window_ns,ber,energy_pj,window_ns
5.0,0.5,12.334213345302542,5.0
5.0,0.8125,20.264465862342742,5.0
5.0,0.625,16.23479553352797,5.0
5.0,0.5625,14.332509917515857,5.0
5.0,0.6875,17.577977353212482,5.0
5.0,0.6875,17.34919714682485,5.0
5.0,0.625,16.158289821304198,5.0
5.0,0.6875,16.712743526510955,5.0
5.0,0.625,16.000689254063538,5.0
5.0,0.5,12.99936728998207,5.0
5.0,0.625,15.919203115270582,5.0
5.0,0.75,19.61226773810518,5.0
5.0,0.6875,17.606068357850674,5.0
5.0,0.625,15.556095844641714,5.0
5.0,0.375,9.837228089995627,5.0
5.0,0.75,19.046297092451752,5.0
5.0,0.625,16.289513818938772,5.0
5.0,0.5625,13.962804699898298,5.0
5.0,0.75,19.3587554576016,5.0
5.0,0.6875,17.73820032973561,5.0
5.0,0.5625,14.184074593185617,5.0
5.0,0.5,12.803690428258623,5.0
5.0,0.5,13.140088090221365,5.0
5.0,0.75,19.301774883226088,5.0
5.0,0.6875,17.250279288200307,5.0
5.0,0.625,14.708174143193093,5.0
5.0,0.625,16.306923093545862,5.0
5.0,0.5625,12.907364664406492,5.0
5.0,0.5,13.2172288226973,5.0
5.0,0.6875,17.555830442941463,5.0
5.0,0.6875,17.7707327851085,5.0
5.0,0.625,15.95548816118036,5.0
5.0,0.4375,11.33522462906734,5.0
5.0,0.6875,17.021715102169193,5.0
5.0,0.75,19.033918480172957,5.0
5.0,0.6875,16.009811104118448,5.0
5.0,0.5625,13.910136106157992,5.0
5.0,0.8125,20.364605852279155,5.0
5.0,0.5,13.227959425857648,5.0
5.0,0.8125,20.973428628276615,5.0
5.0,0.75,19.651024036420804,5.0
5.0,0.625,16.386959587184396,5.0
5.0,0.8125,20.46153484094933,5.0
5.0,0.75,18.864477161512443,5.0
5.0,0.8125,20.386556757601834,5.0
5.0,0.75,19.325941815096158,5.0
5.0,0.625,14.98301307240841,5.0
5.0,0.8125,20.916402668033488,5.0
5.0,0.75,18.632928190060724,5.0
5.0,0.4375,11.112553292661742,5.0
5.0,0.8125,21.108100499985994,5.0
5.0,0.375,9.642454013083151,5.0
5.0,0.625,15.756928774665148,5.0
5.0,0.4375,9.279974609838941,5.0
5.0,0.375,9.601455342540895,5.0
5.0,0.6875,17.347322061222762,5.0
5.0,0.875,21.546615307839414,5.0
5.0,0.5,12.637608304289996,5.0
5.0,0.5625,14.224305944214327,5.0
5.0,0.625,16.02069682996277,5.0
5.0,0.6875,17.856394582309548,5.0
5.0,0.625,15.927507563180562,5.0
5.0,0.75,19.296450773421228,5.0
5.0,0.75,18.39038771134713,5.0
5.0,0.75,19.32936833396832,5.0
5.0,0.5,11.409035007906716,5.0
5.0,0.5,13.196640490644754,5.0
5.0,0.5625,13.859763070871487,5.0
5.0,0.625,16.187049576220613,5.0
5.0,0.4375,10.899424483360297,5.0
5.0,0.875,22.481194332882886,5.0
5.0,0.5625,14.556429770790347,5.0
5.0,0.6875,16.674819875055487,5.0
5.0,0.5625,14.483610378602837,5.0
5.0,0.6875,17.759145933797704,5.0
5.0,0.5625,14.697371423107484,5.0
5.0,0.625,16.15740819892401,5.0
5.0,0.875,21.36795970921258,5.0
5.0,0.8125,20.80914055181448,5.0
5.0,0.5625,13.851123726379328,5.0
5.0,0.6875,17.444904143482077,5.0
5.0,0.5,12.950351141885404,5.0
5.0,0.5625,14.811867128778244,5.0
5.0,0.6875,18.19083863584871,5.0
5.0,0.75,19.765246772999827,5.0
9.0,0.5,30.50990078819181,9.0
9.0,0.5,28.453145377270975,9.0
9.0,0.875,51.31284088544448,9.0
9.0,0.5625,34.64971262519257,9.0
9.0,0.625,37.557117819629035,9.0
9.0,0.8125,48.587429605687845,9.0
9.0,0.625,38.695134749994274,9.0
9.0,0.8125,48.076522818788945,9.0
9.0,0.625,39.35299368429608,9.0
9.0,0.5625,32.87653382289504,9.0
9.0,0.875,51.58092804200502,9.0
9.0,0.8125,46.84090292639334,9.0
9.0,0.625,37.3341625342948,9.0
9.0,0.5,28.52011465628339,9.0
9.0,0.625,36.996700063083914,9.0
9.0,0.625,37.85568363888746,9.0
9.0,0.8125,48.78575619967803,9.0
9.0,0.625,38.90388152100751,9.0
9.0,0.75,43.189996384862354,9.0
9.0,0.5625,34.848875955880374,9.0
9.0,0.4375,24.956129656440133,9.0
9.0,0.75,44.097244801155085,9.0
9.0,0.5,30.292642986440573,9.0
9.0,0.6875,40.33122793341782,9.0
9.0,0.6875,41.550109911967546,9.0
9.0,0.5,31.373580875555714,9.0
9.0,0.75,43.17571493057939,9.0
9.0,0.5625,33.34772804079994,9.0
9.0,0.9375,55.01552306841917,9.0
9.0,0.75,43.44112618534925,9.0
9.0,0.6875,39.42557574910925,9.0
9.0,0.8125,48.28911473654159,9.0
9.0,0.625,36.85328372951392,9.0
9.0,0.625,36.45551764467051,9.0
9.0,0.625,37.46636464975422,9.0
9.0,0.625,36.0806953074323,9.0
9.0,0.875,51.62064686724021,9.0
9.0,0.5625,33.34436506577281,9.0
9.0,0.5625,34.82159517766283,9.0
9.0,0.5625,33.08363199178171,9.0
9.0,0.625,38.77008513565844,9.0
9.0,0.6875,41.41652997720425,9.0
9.0,0.4375,26.964994450463124,9.0
9.0,0.8125,49.547226008059795,9.0
9.0,0.4375,27.821975346363633,9.0
9.0,0.625,37.16397891525615,9.0
9.0,0.4375,25.948434579660148,9.0
9.0,0.625,37.12438117347038,9.0
9.0,0.6875,41.223151711772104,9.0
9.0,0.5625,34.97287122848722,9.0
9.0,0.5625,33.81759722835317,9.0
9.0,0.8125,47.19828828511265,9.0
9.0,0.5625,33.66336972027805,9.0
9.0,0.5625,34.07040727771199,9.0
9.0,0.625,37.65001138495435,9.0
9.0,0.5625,32.06871857888544,9.0
9.0,0.75,45.35998936293835,9.0
9.0,0.75,45.41331569556049,9.0
9.0,0.4375,27.669272510624115,9.0
9.0,0.4375,27.05817953630956,9.0
9.0,0.75,46.452204014524824,9.0
9.0,0.8125,50.07688565936228,9.0
9.0,0.75,43.45463316578965,9.0
9.0,0.5625,35.26086310518572,9.0
9.0,0.8125,48.731467880095046,9.0
9.0,0.6875,41.18335471846382,9.0
9.0,0.75,44.47079343822016,9.0
9.0,0.5625,34.65108856399999,9.0
9.0,0.625,37.18525857509957,9.0
9.0,0.5625,32.88029806581048,9.0
9.0,0.5,30.669213755960957,9.0
9.0,0.8125,46.87965079416642,9.0
9.0,0.8125,47.51865542550993,9.0
9.0,0.8125,48.69458451625318,9.0
9.0,0.3125,19.24681453557468,9.0
9.0,0.8125,48.02679389496951,9.0
9.0,0.75,44.29828280937108,9.0
9.0,0.6875,42.934623859003004,9.0
9.0,0.5625,34.263513436501505,9.0
9.0,0.5,30.90657395865462,9.0
9.0,0.5,29.079379752548583,9.0
9.0,0.5625,32.1210676569954,9.0
9.0,0.75,43.718994534201336,9.0
9.0,0.8125,48.99081739124927,9.0
9.0,0.5625,34.10848619353357,9.0
9.0,0.4375,25.23385616554859,9.0
9.0,0.625,37.41236512041416,9.0
9.0,0.6875,40.63210783190891,9.0
9.0,0.6875,40.66878876032773,9.0
9.0,0.625,38.65911627225257,9.0
9.0,0.875,51.29854933020744,9.0
9.0,0.625,37.37044395739649,9.0
9.0,0.875,51.48949513839951,9.0
9.0,0.5625,32.982772752311256,9.0
9.0,0.75,44.41602451755526,9.0
9.0,0.75,43.40533908967213,9.0
9.0,0.6875,41.89148064103506,9.0
9.0,0.6875,41.54790669086377,9.0
9.0,0.375,23.03603400733587,9.0
9.0,0.8125,48.61630576448137,9.0
9.0,0.5625,32.667903116533964,9.0
9.0,0.625,38.17217756703965,9.0
9.0,0.6875,40.591768763622234,9.0
9.0,0.75,44.33302211816496,9.0
9.0,0.5,30.449466560822096,9.0
9.0,0.4375,26.78697781489491,9.0
9.0,0.5625,34.13733180426666,9.0
9.0,0.6875,42.405736952478854,9.0
9.0,0.75,44.88641112165445,9.0
9.0,0.8125,49.22241217227998,9.0
9.0,0.5625,32.848208644214246,9.0
9.0,0.625,38.22031064264735,9.0
9.0,0.4375,25.738552354017752,9.0
9.0,0.8125,49.83244950302558,9.0
9.0,0.625,37.26065337702374,9.0
9.0,0.5,30.037517648991706,9.0
9.0,0.4375,26.88507404190218,9.0
9.0,0.4375,26.426070647431906,9.0
9.0,0.8125,47.83568868867389,9.0
9.0,0.75,41.722317504252956,9.0
9.0,0.75,42.759762985280304,9.0
9.0,0.5,30.72905119020984,9.0
9.0,0.5,28.520809917057463,9.0
9.0,0.625,36.25511778267355,9.0
9.0,0.6875,42.151097010386835,9.0
9.0,0.6875,40.462190164532714,9.0
9.0,0.625,36.99055648666347,9.0
9.0,0.6875,41.725215562255435,9.0
9.0,1.0,59.11680152909571,9.0
9.0,0.625,36.05829723474066,9.0
9.0,0.625,38.154821166640474,9.0
9.0,0.75,44.69827278522619,9.0
9.0,0.75,44.701982388868004,9.0
9.0,0.625,35.62434498005104,9.0
9.0,0.875,53.29857621715689,9.0
9.0,0.8125,50.80344048045114,9.0
9.0,0.625,37.524127251238525,9.0
9.0,0.6875,40.03475190446939,9.0
9.0,0.625,37.68731874401502,9.0
9.0,0.8125,48.239203465265135,9.0
9.0,0.8125,49.347179806664435,9.0
9.0,0.5625,34.3926592810967,9.0
9.0,0.625,39.41131755840875,9.0
9.0,0.6875,41.47427900797993,9.0
9.0,0.6875,42.44388669105113,9.0
9.0,0.5625,34.795677239061085,9.0
9.0,0.5625,32.225601690610425,9.0
9.0,0.6875,41.06286616232139,9.0
9.0,0.6875,41.425234963863026,9.0
9.0,0.5625,34.934382139862755,9.0
9.0,0.625,38.087203143816716,9.0
9.0,0.6875,40.78032338385943,9.0
9.0,0.625,36.441090964790746,9.0
9.0,0.625,37.13930956838056,9.0
9.0,0.8125,47.17031986016265,9.0
9.0,0.75,45.88465036798883,9.0
9.0,0.8125,49.275991752250896,9.0
9.0,0.625,38.59075982131726,9.0
9.0,0.5625,32.8999495104242,9.0
9.0,0.5625,34.62961072856011,9.0
9.0,0.5625,34.071822342054105,9.0
9.0,0.75,44.41478694404788,9.0
9.0,0.4375,27.64408463188184,9.0
9.0,0.6875,40.5849604056597,9.0
9.0,0.5,29.841865480475512,9.0
9.0,0.6875,42.68549378224372,9.0
9.0,0.75,44.23912535905638,9.0
9.0,0.625,37.94338682805299,9.0
9.0,0.625,38.19590180054232,9.0
9.0,0.8125,48.69818390557184,9.0
9.0,0.875,50.93596803143257,9.0
9.0,0.8125,47.406052538200996,9.0
9.0,0.8125,49.26004357770873,9.0
9.0,0.5625,33.84201139027012,9.0
9.0,0.8125,48.39826718829163,9.0
9.0,0.8125,48.69153404265066,9.0
9.0,0.8125,49.12027347121759,9.0
9.0,0.6875,40.340099827522444,9.0
9.0,0.4375,24.60781196341281,9.0
9.0,0.75,45.793037832174065,9.0
9.0,0.6875,40.16706433307471,9.0
9.0,0.625,36.15826061565071,9.0
9.0,0.4375,27.346097149899588,9.0
9.0,0.6875,40.95134926067768,9.0
9.0,0.6875,38.802384152354065,9.0
9.0,0.6875,39.76238758231935,9.0
9.0,0.6875,40.738890028939295,9.0
9.0,0.5625,34.01295556498037,9.0
9.0,0.875,50.66219379669957,9.0
9.0,0.625,36.77505058759204,9.0
9.0,0.75,45.53174437383987,9.0
9.0,0.5625,34.043775708644056,9.0
9.0,0.8125,47.81165267817485,9.0
9.0,0.8125,46.62204965500246,9.0
9.0,0.375,23.901548430784555,9.0
9.0,0.75,44.53610369375215,9.0
9.0,0.8125,48.30830029146728,9.0
9.0,0.5,30.05320356996213,9.0
9.0,0.625,37.34498599481445,9.0
9.0,0.8125,46.800255334528046,9.0
13.0,0.75,71.48637345313958,13.0
13.0,0.75,68.63673725237884,13.0
13.0,0.625,59.8757805425843,13.0
13.0,0.6875,66.07468014598766,13.0
13.0,0.75,71.10477992856427,13.0
13.0,0.5,46.665192554326644,13.0
13.0,0.75,69.98984570952389,13.0
13.0,0.8125,76.11076573083446,13.0
13.0,0.875,79.90184281930506,13.0
13.0,0.75,71.13950955833947,13.0
13.0,0.8125,74.6782051433795,13.0
13.0,0.75,68.18112683049023,13.0
13.0,0.375,34.99802737681953,13.0
13.0,0.75,72.88861110217762,13.0
13.0,0.5,48.17675686700263,13.0
13.0,0.5625,53.998325539871466,13.0
13.0,0.625,57.8950621722845,13.0
13.0,0.875,80.57290686433797,13.0
13.0,0.8125,76.45531057383084,13.0
13.0,0.6875,64.4096059842046,13.0
13.0,0.875,81.75038613079955,13.0
13.0,0.5,46.079879354434055,13.0
13.0,0.4375,41.96986737633343,13.0
13.0,0.625,58.3809503776371,13.0
13.0,0.625,59.974637087085206,13.0
13.0,0.625,56.04907634603001,13.0
13.0,0.75,68.71351113353444,13.0
13.0,0.5625,54.00133677217723,13.0
13.0,0.625,60.31887744670391,13.0
13.0,0.5625,52.820219028590486,13.0
13.0,0.6875,64.02555697037633,13.0
13.0,0.75,68.44707425185776,13.0
13.0,0.625,57.97704806619607,13.0
13.0,0.6875,64.8772109354193,13.0
13.0,0.8125,76.50070170280814,13.0
13.0,0.5,47.710176943211955,13.0
13.0,0.625,59.10247290950753,13.0
13.0,0.6875,63.943638661568166,13.0
13.0,0.4375,43.38741899063716,13.0
13.0,0.5625,52.001806635277156,13.0
13.0,0.8125,75.99554856102253,13.0
13.0,0.6875,61.5110300497165,13.0
13.0,0.625,59.47133264449354,13.0
13.0,0.75,71.585780486133,13.0
13.0,0.75,66.06301938048138,13.0
13.0,0.625,59.24081533195739,13.0
13.0,0.5,45.63900822764656,13.0
13.0,0.625,56.8813702826389,13.0
13.0,0.8125,78.11620953102175,13.0
13.0,0.6875,64.16492125323903,13.0
13.0,0.625,57.86715095263512,13.0
13.0,0.6875,62.04125012801868,13.0
13.0,0.5,47.00701683661594,13.0
13.0,0.75,70.47803463595864,13.0
13.0,0.625,60.52475034022434,13.0
13.0,0.875,80.17442657324794,13.0
13.0,0.5625,52.903267920317276,13.0
13.0,0.625,58.67079744886649,13.0
13.0,0.625,58.970988730598194,13.0
13.0,0.8125,74.47075473377448,13.0
13.0,0.5625,55.063805939386825,13.0
13.0,0.6875,61.8753275816708,13.0
13.0,0.6875,65.89956427644465,13.0
13.0,0.6875,66.75023391080629,13.0
13.0,0.5625,54.922702820700025,13.0
13.0,0.625,57.9700021919924,13.0
13.0,0.6875,63.98177059566134,13.0
13.0,0.8125,74.60934059815486,13.0
13.0,0.5625,50.69993498546666,13.0
13.0,0.75,68.97332235875344,13.0
13.0,0.6875,63.70471309815577,13.0
13.0,0.75,69.7305675518316,13.0
13.0,0.5,49.69829985663007,13.0
13.0,0.625,58.15060168807453,13.0
13.0,0.6875,61.2344325130019,13.0
13.0,0.625,60.120125872570824,13.0
13.0,0.625,56.482609193881785,13.0
13.0,0.625,57.8785282576435,13.0
13.0,0.625,59.68439283318426,13.0
13.0,1.0,93.80339364259196,13.0
13.0,0.6875,64.10416967604283,13.0
13.0,0.75,68.94365175942357,13.0
13.0,0.6875,64.89006416290161,13.0
13.0,0.5625,53.91725127805439,13.0
13.0,0.6875,61.811924253208105,13.0
13.0,0.6875,62.98955567789525,13.0
13.0,0.625,59.77123210784138,13.0
13.0,0.625,57.32026849068728,13.0
13.0,0.625,57.09030707897568,13.0
13.0,0.6875,63.99360114117583,13.0
13.0,0.875,80.72752431786871,13.0
13.0,0.8125,75.69415858899575,13.0
13.0,0.4375,41.16240717151032,13.0
13.0,0.625,60.82175800082881,13.0
13.0,0.5625,51.38496851097342,13.0
13.0,0.75,70.28879328232624,13.0
13.0,0.75,70.71332813403858,13.0
13.0,0.6875,64.40134713615687,13.0
13.0,0.75,70.57028143738488,13.0
13.0,0.6875,63.98605687908421,13.0
13.0,0.625,58.44409145087102,13.0
13.0,0.75,69.59838843287814,13.0
13.0,0.75,69.67385376923818,13.0
13.0,0.875,80.92946812915145,13.0
13.0,0.6875,66.73011988163417,13.0
13.0,0.4375,43.455027240069015,13.0
13.0,0.5,44.936461306229425,13.0
13.0,0.6875,63.510674299855246,13.0
13.0,0.4375,39.4701506987184,13.0
13.0,0.625,59.03100605914509,13.0
13.0,0.625,58.075804160995546,13.0
13.0,0.4375,41.34891694984054,13.0
13.0,0.8125,78.65442869498375,13.0
13.0,0.75,70.55366944478875,13.0
13.0,0.6875,62.38419466451699,13.0
13.0,0.6875,62.22523798661035,13.0
13.0,0.625,58.80967146657333,13.0
13.0,0.8125,73.04639414180484,13.0
13.0,0.75,69.83798499713811,13.0
13.0,0.75,71.04363115236933,13.0
13.0,0.6875,65.74956664391554,13.0
13.0,0.5625,52.39690585150051,13.0
13.0,0.8125,75.38139640020714,13.0
13.0,0.6875,67.38130117275108,13.0
13.0,0.625,59.27380710295621,13.0
13.0,0.75,70.23566349558956,13.0
13.0,0.625,59.70646967892394,13.0
13.0,0.6875,66.04536625964896,13.0
13.0,0.4375,40.7170276801531,13.0
13.0,0.75,73.25119453038823,13.0
13.0,0.625,57.67879062270924,13.0
13.0,0.5625,52.57184349019519,13.0
13.0,0.5625,53.304114025886335,13.0
13.0,0.9375,88.86412294259027,13.0
13.0,0.625,57.898493365503505,13.0
13.0,0.8125,79.40586348524363,13.0
13.0,0.75,71.57478066041742,13.0
13.0,0.625,60.402190124474856,13.0
13.0,0.625,55.49813820211842,13.0
13.0,0.6875,62.38724516861436,13.0
13.0,0.8125,74.42067230304798,13.0
13.0,0.4375,41.95269575033756,13.0
13.0,0.6875,65.77635286393027,13.0
13.0,0.8125,75.37867326017987,13.0
13.0,0.5625,50.408655465804905,13.0
13.0,0.6875,65.87110266998235,13.0
13.0,0.625,58.27204937408642,13.0
13.0,0.5625,52.35163969098129,13.0
13.0,0.6875,65.36221502692011,13.0
13.0,0.625,58.183727053344796,13.0
13.0,0.625,57.56191230229112,13.0
13.0,0.6875,66.14121270348114,13.0
13.0,0.6875,62.965565227579035,13.0
13.0,0.6875,64.85618454071881,13.0
13.0,0.6875,65.94168551036415,13.0
13.0,0.625,60.46618396635032,13.0
13.0,0.5625,53.91304271993335,13.0
13.0,0.375,35.38063617669897,13.0
13.0,0.625,59.6992802691242,13.0
13.0,0.5625,52.95633367317531,13.0
13.0,0.8125,75.75035627850848,13.0
13.0,0.625,57.52332667618975,13.0
13.0,0.625,55.936015122249046,13.0
13.0,0.875,80.2198015986987,13.0
13.0,0.75,72.27756799305664,13.0
13.0,0.4375,39.49409235632434,13.0
13.0,0.6875,66.06879311645201,13.0
13.0,0.4375,38.03177277223449,13.0
13.0,0.4375,39.576776713299985,13.0
13.0,0.8125,76.4305037681038,13.0
13.0,0.6875,63.33908294306697,13.0
13.0,0.75,66.87630575453603,13.0
13.0,0.6875,63.09882059058319,13.0
13.0,0.625,58.873755509085896,13.0
13.0,0.8125,76.64960861393652,13.0
13.0,0.5625,53.528702258491826,13.0
13.0,0.8125,75.28547870944034,13.0
13.0,0.75,73.72979226689934,13.0
13.0,0.625,58.224954795692184,13.0
13.0,0.75,69.121613124642,13.0
13.0,0.8125,77.54354535708629,13.0
13.0,0.875,81.68416784681533,13.0
13.0,0.875,82.40422340440212,13.0
13.0,0.875,79.61898940034297,13.0
13.0,0.5,49.12312147039482,13.0
13.0,0.5625,52.73860170898981,13.0
13.0,0.8125,76.26758898328123,13.0
13.0,0.8125,77.51674746853105,13.0
13.0,0.75,70.79486048965533,13.0
13.0,0.5625,52.49990147533263,13.0
13.0,0.625,55.8869672405785,13.0
13.0,0.6875,62.225762196627656,13.0
13.0,0.5,45.20371214397571,13.0
13.0,0.625,57.7169775942783,13.0
13.0,0.5625,51.562783448911944,13.0
13.0,0.75,69.20415597955224,13.0
13.0,0.625,58.542017934153,13.0
13.0,0.875,83.54671380195553,13.0
13.0,0.625,61.62351276319609,13.0
13.0,0.75,67.99063034828889,13.0
17.0,0.625,78.27812230919719,17.0
17.0,0.75,94.47812329991012,17.0
17.0,0.8125,103.26287326303809,17.0
17.0,0.8125,105.40888100279479,17.0
17.0,0.5625,75.42776360760723,17.0
17.0,0.6875,90.4251181314763,17.0
17.0,0.625,76.84369692936586,17.0
17.0,0.6875,90.86107270673264,17.0
17.0,0.375,49.208670290172805,17.0
17.0,0.625,78.6640971070823,17.0
17.0,0.6875,85.15145804708146,17.0
17.0,0.625,76.60122742307031,17.0
17.0,0.8125,101.29011149444112,17.0
17.0,0.625,77.1230076886366,17.0
17.0,0.9375,116.7910681766304,17.0
17.0,0.8125,103.60781935095339,17.0
17.0,0.75,91.85422990370243,17.0
17.0,0.6875,86.01534009667233,17.0
17.0,0.6875,85.18393816039334,17.0
17.0,0.75,93.97223977755375,17.0
17.0,0.75,93.54246327097994,17.0
17.0,0.625,80.04001009518527,17.0
17.0,0.6875,85.77514119202368,17.0
17.0,0.8125,103.27797434271092,17.0
17.0,0.875,108.80595944940048,17.0
17.0,0.5625,73.06058900063972,17.0
17.0,0.5625,75.21614264560297,17.0
17.0,0.6875,89.391129370778,17.0
17.0,0.75,96.00461483288593,17.0
17.0,0.5625,74.55106709818402,17.0
17.0,0.5625,75.64146123474345,17.0
17.0,0.5625,72.33265514812518,17.0
17.0,0.5,62.67529568881803,17.0
17.0,0.75,95.9022890154418,17.0
17.0,0.6875,90.20094877897857,17.0
17.0,0.625,81.32087596097325,17.0
17.0,0.75,97.0404517796011,17.0
17.0,0.625,80.20723344298229,17.0
17.0,0.875,107.46150810828097,17.0
17.0,0.625,80.93631708542672,17.0
17.0,0.625,81.18269413795716,17.0
17.0,0.6875,90.48116326001713,17.0
17.0,0.625,80.93554515720714,17.0
17.0,0.375,47.425400503974615,17.0
17.0,0.6875,92.12892203551469,17.0
17.0,0.625,78.83439504802166,17.0
17.0,0.625,77.74946276331664,17.0
17.0,0.5625,71.93904055051513,17.0
17.0,0.8125,103.27103655765448,17.0
17.0,0.5,65.52786814139401,17.0
17.0,0.8125,102.84220475380643,17.0
17.0,0.625,81.43848422464463,17.0
17.0,0.75,95.74638047283554,17.0
17.0,0.8125,105.43917526477478,17.0
17.0,0.5625,72.46064492585627,17.0
17.0,0.75,95.45852599702829,17.0
17.0,0.5625,73.56557093725172,17.0
17.0,0.8125,102.27623903007756,17.0
17.0,0.5,66.05505542224932,17.0
17.0,0.9375,120.08591037502694,17.0
17.0,0.75,96.40417190754896,17.0
17.0,0.6875,82.81934681017559,17.0
17.0,0.625,79.79883072020708,17.0
17.0,0.75,94.16811348815146,17.0
17.0,0.6875,87.89916420801961,17.0
17.0,0.6875,85.5911755538362,17.0
17.0,0.6875,90.3527854154109,17.0
17.0,0.75,100.71564829582675,17.0
17.0,0.875,114.20476106241794,17.0
17.0,0.6875,89.50911718896681,17.0
17.0,0.5625,74.11322602630712,17.0
17.0,0.625,76.92501335873877,17.0
17.0,0.75,95.4955903111008,17.0
17.0,0.5625,72.37473208501436,17.0
17.0,0.5,63.39969896230439,17.0
17.0,0.6875,90.67752559213227,17.0
17.0,0.4375,57.049019301255555,17.0
17.0,0.875,112.65866653586264,17.0
17.0,0.375,50.34611022673921,17.0
17.0,0.75,93.9462286768755,17.0
17.0,0.6875,83.27606457289414,17.0
